window_idx,src_ip,dst_ip,sport,dport,proto,ecn_ect0,ecn_ect1,ecn_ce,ecn_non,ratio_ect1,ratio_ce,flow_throughput_bps,flow_packet_count,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,iat_min,iat_max,iat_mean,iat_std,flag_cwr,flag_ece,flag_psh,flag_rst,flag_syn,ratio_cwr,tcp_win_mean,label_is_attack
225,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1653,0.0,0.0,877296.0,1653,66,78,66.34119782214157,1.994481865514095,0.0,0.0565378665924072,0.0006021453162371,0.0018589798453131,0,0,0,0,0,0.0,11318.292800967936,0
226,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2929,0.0,0.0,35476048.0,2929,1514,1514,1514.0,0.0,9.5367431640625e-07,0.025454044342041,0.0003411499528937,0.0009762895699172,0,0,989,0,0,0.0,502.0,0
226,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1666,0.0,0.0,886464.0,1666,66,78,66.51140456182473,2.423905962705982,0.0,0.0256540775299072,0.0005999549373134,0.0013317247266981,0,0,0,0,0,0.0,11317.925570228092,0
226,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2311,0.0,0.0,27990832.0,2311,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0167880058288574,0.0004327748244975,0.0010624355397689,0,0,993,0,0,0.0,502.0,0
226,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1220,0.0,0.0,652448.0,1220,66,86,66.84918032786885,3.362309069517148,0.0,0.0170998573303222,0.0008198581238669,0.0014225857313007,0,0,0,0,0,0.0,5370.886065573771,0
226,192.168.56.10,192.168.57.10,38164,5001,6,0,1429,123,0,0.9207474226804124,0.0792525773195876,18797824.0,1552,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0138609409332275,0.0006424836540591,0.0009506858479298,0,1552,34,0,0,0.0,502.0,0
226,192.168.57.10,192.168.56.10,5001,38164,6,0,1186,0,0,1.0,0.0,740064.0,1186,78,78,78.0,0.0,0.0,0.0143699645996093,0.0008407164223586,0.0011473718541772,589,706,0,0,0,0.4966273187183811,1343.2715008431703,0
227,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2499,0.0,0.0,30267888.0,2499,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0113179683685302,0.0003992677975693,0.0008078232840185,0,0,991,0,0,0.0,502.0,0
227,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1346,0.0,0.0,715872.0,1346,66,78,66.481426448737,2.3548558255868794,0.0,0.0114729404449462,0.0007422275259592,0.0010829547858182,0,0,0,0,0,0.0,5373.2607726597325,0
227,192.168.56.10,192.168.57.10,38164,5001,6,0,1459,57,0,0.962401055408971,0.037598944591029,18361792.0,1516,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0113000869750976,0.0006591010015002,0.0008981157563909,0,1516,34,0,0,0.0,502.0,0
227,192.168.57.10,192.168.56.10,5001,38164,6,0,1140,0,0,1.0,0.0,711360.0,1140,78,78,78.0,0.0,0.0,0.0113780498504638,0.000876443442595,0.0010991395864493,652,522,0,0,0,0.5719298245614035,1343.321052631579,0
227,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2661,0.0,0.0,32230032.0,2661,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0136969089508056,0.000375195105273,0.001147649320579,0,0,1000,0,0,0.0,502.0,0
227,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1430,0.0,0.0,756864.0,1430,66,78,66.15944055944055,1.373996150391985,0.0,0.0139009952545166,0.0006981958785701,0.0015883852584036,0,0,0,0,0,0.0,11318.483216783216,0
228,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3557,0.0,0.0,43082384.0,3557,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0103769302368164,0.0002810199429669,0.0005709705885825,0,0,896,0,0,0.0,502.0,0
228,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1883,0.0,0.0,998928.0,1883,66,78,66.31226765799256,1.910419013117965,0.0,0.0107748508453369,0.0005308224974985,0.0008250320447746,0,0,0,0,0,0.0,11318.211364843335,0
228,192.168.56.10,192.168.57.10,38164,5001,6,0,1539,114,0,0.9310344827586208,0.0689655172413793,20021136.0,1653,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004469871520996,0.0006044600835435,0.0007652298530391,0,1653,37,0,0,0.0,502.0,0
228,192.168.57.10,192.168.56.10,5001,38164,6,0,1232,0,0,1.0,0.0,768768.0,1232,78,78,78.0,0.0,0.0,0.0058751106262207,0.0008111918098455,0.0009788047191744,553,587,0,0,0,0.4488636363636363,1343.0608766233763,0
228,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,1474,0.0,0.0,17853088.0,1474,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0154957771301269,0.0006777053776033,0.0014687856629994,0,0,715,0,0,0.0,502.0,0
228,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,735,0.0,0.0,391728.0,735,66,78,66.62040816326531,2.6570644836242576,0.0,0.0166671276092529,0.0013605953886983,0.0020010382758466,0,0,0,0,0,0.0,5372.348299319728,0
229,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3075,0.0,0.0,37244400.0,3075,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0312709808349609,0.0003250461937005,0.000853714905518,0,0,963,0,0,0.0,502.0,0
229,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2426,0.0,0.0,29383712.0,2426,1514,1514,1514.0,0.0,9.5367431640625e-07,0.026973009109497,0.0004121323221737,0.0009380764090848,0,0,951,0,0,0.0,502.0,0
